SDDS1
&description text="Twiss parameters--input: BYBL0.ele  lattice: BYBL.lte", contents="Twiss parameters", &end
&column name=x, units=m, type=double,  &end
&column name=xp, symbol=x', type=double,  &end
&column name=y, units=m, type=double,  &end
&column name=yp, symbol=y', type=double,  &end
&column name=t, units=s, type=double,  &end
&column name=p, units="m$be$nc", type=double,  &end
&data mode=ascii, &end
7037
  -2.3360419e-03	   1.1253596e-05	  -7.3869817e-04	   1.1506904e-05	  -3.6092996e-13	   2.2388975e+02	
   2.2052600e-03	  -1.7530858e-05	   1.1568436e-03	  -1.7787286e-05	  -4.2931669e-13	   2.2389210e+02	
  -1.1387095e-03	   1.8898907e-05	   2.1045217e-03	  -5.3656570e-06	  -4.0652112e-13	   2.2389302e+02	
   3.9635892e-04	   2.0379131e-05	   1.5387876e-04	   1.6321469e-06	   1.1017862e-13	   2.2382826e+02	
  -2.0961010e-03	   2.7426758e-05	   1.2144505e-03	  -2.0891935e-07	  -3.6852849e-13	   2.2389380e+02	
  -1.1057161e-03	  -8.0320286e-05	   5.3493261e-04	   7.4679232e-05	   3.8752480e-13	   2.2377946e+02	
  -2.0228463e-03	   4.1533396e-06	  -1.2216822e-03	   1.4288725e-05	  -3.7612701e-13	   2.2389149e+02	
  -4.7874529e-03	   1.1436183e-04	   1.4971750e-03	  -1.5210120e-05	   8.8902749e-13	   2.2375685e+02	
   2.7470911e-04	  -5.1757696e-06	  -1.6199667e-03	  -1.2804131e-04	   1.0182024e-12	   2.2364726e+02	
   1.3600484e-03	  -7.4627841e-06	  -1.9368310e-03	  -5.7847840e-06	  -3.6092996e-13	   2.2388494e+02	
   3.6618835e-04	   9.5683578e-06	   2.3521416e-03	  -2.5531159e-05	  -4.9770342e-13	   2.2389863e+02	
