SDDS1
&description text="Twiss parameters--input: BYBL0.ele  lattice: BYBL.lte", contents="Twiss parameters", &end
&column name=x, units=m, type=double,  &end
&column name=xp, symbol=x', type=double,  &end
&column name=y, units=m, type=double,  &end
&column name=yp, symbol=y', type=double,  &end
&column name=t, units=s, type=double,  &end
&column name=p, units="m$be$nc", type=double,  &end
&data mode=ascii, &end
21669
  -2.5339267e-03	   3.0172081e-05	  -5.9679577e-04	   1.7447038e-05	   8.3583781e-14	   2.2389012e+02	
   1.3074106e-03	   1.1889515e-04	   3.5920116e-04	   3.1652049e-06	   1.1473774e-12	   2.2371403e+02	
  -1.1592479e-04	  -1.1761013e-05	  -2.3040873e-04	  -5.8966179e-06	  -1.1017862e-13	   2.2392545e+02	
  -9.1014856e-04	   1.5949798e-06	  -2.4145854e-03	   3.0300949e-05	   9.1182306e-14	   2.2388640e+02	
  -1.0991759e-03	   6.8842071e-06	   1.7172289e-03	   1.5706106e-05	  -1.4057272e-13	   2.2390611e+02	
   2.3053909e-03	  -3.2790475e-05	  -1.2255170e-03	   6.4598874e-06	   6.0788204e-14	   2.2388961e+02	
  -8.1479588e-04	  -1.9940315e-05	   4.2160949e-04	   1.6340129e-05	  -8.7383043e-14	   2.2392515e+02	
   8.8255754e-04	   2.5346951e-05	  -1.5715468e-04	  -2.3430370e-05	  -4.0272185e-13	   2.2395455e+02	
  -3.8972361e-05	  -7.9514423e-06	  -2.6177658e-03	   3.4337210e-05	   7.5985255e-14	   2.2389042e+02	
   3.8343093e-04	   1.4195434e-05	   1.3439243e-04	   4.7577037e-06	   3.0394102e-14	   2.2390584e+02	
   4.6181616e-03	   2.0975556e-05	  -4.9302490e-04	  -1.7224360e-05	   1.2689538e-12	   2.2372208e+02	
   7.9177184e-04	   2.7410984e-05	   9.3216302e-04	   8.0207188e-06	  -3.6472923e-13	   2.2393325e+02	
  -1.1006565e-03	   4.8283034e-06	  -2.3412767e-03	   3.1450218e-05	   8.7383043e-14	   2.2388907e+02	
  -1.7516938e-03	  -1.7108298e-05	   1.0073705e-04	   1.5391694e-05	  -1.7856535e-13	   2.2390795e+02	
   2.5945994e-03	  -2.8625087e-05	  -7.4782310e-05	  -9.7610300e-06	   4.1791890e-14	   2.2389167e+02	
  -1.7730758e-03	  -1.6241149e-05	  -5.4332250e-04	   9.4571110e-06	  -1.9376240e-13	   2.2390813e+02	
  -2.0616030e-03	  -7.7200660e-06	  -6.2260534e-05	   1.3599598e-05	  -1.1777715e-13	   2.2390335e+02	
   2.1954432e-03	  -3.0649466e-05	  -1.1575929e-03	   1.6532284e-06	  -3.7992628e-14	   2.2389257e+02	
